Date,Open,High,Low,Close,Volume,Adj Close
2014-06-06,35.07,35.10,34.89,35.02,17130700,33.16844
2014-06-05,35.07,35.13,34.80,35.10,22265300,33.24421
2014-06-04,35.20,35.20,34.95,35.05,26906000,33.19685
2014-06-03,35.43,35.60,35.15,35.20,22262300,33.33892
2014-06-02,35.50,35.55,35.30,35.44,16222600,33.56623
2014-05-30,35.29,35.53,35.29,35.47,16164700,33.59465
2014-05-29,35.37,35.44,35.00,35.39,14166400,33.51888
2014-05-28,35.29,35.50,35.21,35.34,20503700,33.47152
2014-05-27,35.29,35.40,35.10,35.21,22452700,33.3484
2014-05-23,35.36,35.55,35.25,35.32,17373800,33.45258
2014-05-22,35.32,35.50,35.25,35.38,18026200,33.50941
2014-05-21,35.67,35.71,35.09,35.27,32682800,33.40522
2014-05-20,36.35,36.35,35.42,35.50,39979000,33.62306
2014-05-19,35.99,36.75,35.77,36.38,77607200,34.45654
2014-05-16,36.55,36.79,36.51,36.74,24018800,34.7975
2014-05-15,36.40,36.61,35.58,36.52,20337500,34.58913
2014-05-14,36.10,36.57,36.01,36.39,24179500,34.46601
2014-05-13,36.48,36.54,35.89,36.20,34252300,34.28605
2014-05-12,36.73,36.74,36.16,36.57,23982100,34.63649
2014-05-09,36.38,36.51,36.18,36.44,15015500,34.51336
2014-05-08,35.89,36.86,35.80,36.40,36474100,34.47548
2014-05-07,35.56,35.96,35.52,35.76,20267000,33.86932
2014-05-06,35.76,35.76,35.48,35.49,21487700,33.61359
2014-05-05,35.58,35.76,35.44,35.76,15938700,33.86932
2014-05-02,35.70,35.80,35.52,35.63,15943400,33.74619
2014-05-01,35.75,36.00,35.41,35.58,27837400,33.69883
2014-04-30,35.43,35.74,35.26,35.70,22553300,33.81249
2014-04-29,35.32,35.48,35.05,35.42,20731900,33.54729
2014-04-28,34.67,35.15,34.56,35.08,29626400,33.22527
2014-04-25,34.43,34.55,34.32,34.49,21984700,32.66647
2014-04-24,35.00,35.10,34.45,34.50,36619900,32.67593
2014-04-23,35.01,35.35,34.46,34.92,59638700,33.07373
2014-04-22,36.10,36.41,35.96,36.29,32001000,34.3713
2014-04-21,36.08,36.17,35.86,36.06,18756500,34.15346
2014-04-17,36.03,36.23,35.92,36.04,25311800,34.13451
2014-04-16,35.76,36.11,35.70,36.10,24216900,34.19134
2014-04-15,35.35,35.68,35.33,35.68,26484300,33.79354
2014-04-14,35.28,35.37,35.06,35.36,15456600,33.49047
2014-04-11,35.13,35.32,35.01,35.20,34551600,33.33892
2014-04-10,35.15,35.43,34.97,35.12,35424600,33.26315
2014-04-09,35.25,35.27,34.74,34.92,30493000,33.07373
2014-04-08,35.05,35.27,34.91,35.27,29291700,33.40522
2014-04-07,35.54,35.79,35.49,35.49,32673300,33.17791
2014-04-04,35.83,35.88,35.50,35.55,29350200,33.234
2014-04-03,35.45,35.67,35.35,35.63,25397900,33.30879
2014-04-02,35.16,35.48,35.04,35.37,28086800,33.06573
2014-04-01,35.01,35.14,34.65,35.09,28773700,32.80397
2014-03-31,35.30,35.50,34.99,35.07,30486500,32.78527
2014-03-28,35.08,35.17,34.77,35.07,24745300,32.78527
2014-03-27,34.66,35.03,34.60,34.96,33382700,32.68244
2014-03-26,34.91,35.03,34.61,34.61,38594500,32.35524
2014-03-25,34.38,34.89,34.37,34.72,33408500,32.45808
2014-03-24,34.41,34.76,34.23,34.46,53804800,32.21502
2014-03-21,34.34,34.80,34.13,34.30,51002700,32.06544
2014-03-20,33.07,34.14,33.01,34.09,62615900,31.86912
2014-03-19,33.02,33.34,32.82,32.96,31803400,30.81273
2014-03-18,32.93,33.04,32.85,32.98,25998200,30.83143
2014-03-17,32.68,32.89,32.53,32.89,23584900,30.7473
2014-03-14,32.29,32.59,32.26,32.49,22368600,30.37336
2014-03-13,32.50,32.66,32.30,32.35,21708400,30.24247
2014-03-12,32.25,32.48,32.16,32.38,25024400,30.27052
2014-03-11,32.53,32.53,32.14,32.23,20731600,30.13029
2014-03-10,32.28,32.54,32.19,32.51,24935700,30.39205
2014-03-07,32.48,32.59,32.26,32.54,27103000,30.4201
2014-03-06,32.15,32.37,32.10,32.34,19531800,30.23313
2014-03-05,32.24,32.24,32.01,32.13,24144600,30.03681
2014-03-04,32.10,32.22,32.03,32.15,28444100,30.05551
2014-03-03,31.80,31.98,31.76,31.86,30481700,29.7844
2014-02-28,32.25,32.32,31.79,31.93,43468000,29.84984
2014-02-27,31.99,32.30,31.81,32.23,54923000,30.13029
2014-02-26,32.25,32.29,31.89,32.00,36742200,29.91528
2014-02-25,32.51,32.52,32.05,32.17,41048100,30.0742
2014-02-24,32.83,32.87,32.46,32.47,33499300,30.35466
2014-02-21,33.08,33.23,32.78,32.80,19327200,30.66316
2014-02-20,32.85,33.38,32.67,33.18,20488900,31.0184
2014-02-19,32.72,33.02,32.60,32.85,19410900,30.7099
2014-02-18,33.23,33.23,32.63,32.82,22311900,30.68186
2014-02-14,33.38,33.38,33.06,33.15,18274800,30.99036
2014-02-13,32.83,33.50,32.71,33.49,28062200,31.30821
2014-02-12,32.91,33.07,32.81,32.94,16554700,30.79404
2014-02-11,32.62,33.04,32.51,32.95,26228800,30.80339
2014-02-10,32.45,32.46,32.22,32.44,20621000,30.32661
2014-02-07,32.18,32.36,31.95,32.30,29170600,30.19573
2014-02-06,32.31,32.31,31.74,32.00,45322100,29.91528
2014-02-05,32.40,32.43,32.04,32.08,29793500,29.99007
2014-02-04,32.08,32.45,32.00,32.45,35940100,30.33596
2014-02-03,33.32,33.32,31.90,31.95,68010500,29.86854
2014-01-31,32.97,33.69,32.77,33.32,34211900,31.14928
2014-01-30,33.54,33.59,33.01,33.35,29077000,31.17733
2014-01-29,32.40,33.55,32.01,33.31,83139800,31.13993
2014-01-28,33.50,33.81,33.35,33.70,25457600,31.50453
2014-01-27,33.53,33.74,33.43,33.51,32786300,31.3269
2014-01-24,33.83,34.29,33.42,33.42,33184100,31.24277
2014-01-23,33.22,33.80,33.15,33.80,28463300,31.59801
2014-01-22,33.60,33.66,33.31,33.34,17411700,31.16798
2014-01-21,33.84,34.00,33.20,33.57,29421500,31.383
2014-01-17,34.03,34.03,33.68,33.70,23921700,31.50453
2014-01-16,33.89,34.08,33.81,33.96,16239000,31.74759
2014-01-15,33.66,34.00,33.55,33.79,25786400,31.58867
2014-01-14,33.33,33.55,33.16,33.48,22883600,31.29886
2014-01-13,33.59,33.65,33.20,33.30,29281000,31.13058
2014-01-10,33.74,33.81,33.51,33.62,25342100,31.42974
2014-01-09,34.24,34.24,33.51,33.54,36082200,31.35495
2014-01-08,34.45,34.60,34.10,34.24,37745500,32.00935
2014-01-07,35.13,35.15,34.91,34.95,25725100,32.24306
2014-01-06,35.01,35.05,34.80,34.96,20791500,32.25229
2014-01-03,35.15,35.16,34.61,34.80,24618300,32.10468
2014-01-02,35.24,35.29,34.95,34.95,20229900,32.24306
2013-12-31,35.17,35.28,34.96,35.16,18425400,32.43679
2013-12-30,35.03,35.30,35.01,35.20,14464600,32.4737
2013-12-27,35.06,35.25,34.96,35.18,14111600,32.45525
2013-12-26,34.98,35.18,34.94,35.16,11024400,32.43679
2013-12-24,34.74,34.98,34.70,34.95,7960000,32.24306
2013-12-23,34.46,34.77,34.42,34.69,19954900,32.0032
2013-12-20,34.49,34.62,34.26,34.30,34022200,31.6434
2013-12-19,34.29,34.47,34.13,34.45,20043000,31.78179
2013-12-18,33.88,34.44,33.63,34.38,25849700,31.71721
2013-12-17,34.20,34.29,33.76,33.85,23472800,31.22825
2013-12-16,34.06,34.51,34.06,34.15,21348700,31.50502
2013-12-13,33.88,33.95,33.60,33.85,24862800,31.22825
2013-12-12,34.05,34.13,33.75,33.89,21927000,31.26516
2013-12-11,34.40,34.45,33.92,33.95,27491400,31.32051
2013-12-10,34.79,34.91,34.39,34.40,18389100,31.73566
2013-12-09,34.51,34.73,34.27,34.69,18035700,32.0032
2013-12-06,34.53,34.58,34.30,34.53,19544900,31.85559
2013-12-05,34.42,34.56,34.21,34.25,25106700,31.59727
2013-12-04,34.34,34.65,34.20,34.60,27221600,31.92017
2013-12-03,34.77,34.79,34.52,34.74,17551000,32.04932
2013-12-02,35.18,35.21,34.80,34.80,23703700,32.10468
2013-11-29,35.48,35.53,35.20,35.21,9284700,32.48292
2013-11-27,35.29,35.42,35.20,35.41,11471300,32.66743
2013-11-26,35.40,35.54,35.27,35.28,14180900,32.5475
2013-11-25,35.46,35.55,35.32,35.37,14068600,32.63053
2013-11-22,35.26,35.42,35.05,35.42,16080400,32.67665
2013-11-21,35.45,35.58,35.18,35.30,23017700,32.56595
2013-11-20,35.87,35.93,35.33,35.40,17441400,32.65821
2013-11-19,35.64,35.83,35.56,35.72,12493700,32.95342
2013-11-18,35.47,35.64,35.37,35.60,15037700,32.84271
2013-11-15,35.12,35.48,35.10,35.43,17685500,32.68588
2013-11-14,35.10,35.38,35.06,35.16,13851200,32.43679
2013-11-13,35.00,35.17,34.85,35.07,22327200,32.35376
2013-11-12,35.15,35.32,34.97,35.17,19908700,32.44602
2013-11-11,35.15,35.25,34.97,35.03,12369600,32.31686
2013-11-08,35.00,35.17,34.56,35.17,29787300,32.44602
2013-11-07,35.82,35.82,35.03,35.11,29290300,32.39067
2013-11-06,35.77,36.00,35.72,35.82,20856300,33.04568
2013-11-05,36.25,36.33,35.52,35.53,33641900,32.77814
2013-11-04,36.45,36.52,36.18,36.45,20024000,33.62688
2013-11-01,36.50,36.80,36.16,36.24,41488500,33.43315
2013-10-31,36.25,36.49,36.00,36.20,28789000,33.39624
2013-10-30,36.32,36.40,35.96,36.26,21847100,33.4516
2013-10-29,35.66,36.47,35.65,36.27,45250300,33.46082
2013-10-28,35.27,35.57,35.24,35.57,23855600,32.81504
2013-10-25,34.65,35.24,34.65,35.19,21286500,32.46447
2013-10-24,35.01,35.01,34.23,34.63,33911200,31.94784
2013-10-23,35.07,35.34,34.91,35.28,27257600,32.5475
2013-10-22,35.35,35.38,35.06,35.23,23986400,32.50137
2013-10-21,35.02,35.30,34.88,35.22,29449400,32.49215
2013-10-18,34.52,34.88,34.37,34.61,30466400,31.92939
2013-10-17,34.37,34.44,34.13,34.44,22249600,31.77256
2013-10-16,33.90,34.20,33.89,34.20,18699800,31.55115
2013-10-15,33.87,34.12,33.71,33.71,16352900,31.0991
2013-10-14,33.98,34.10,33.87,33.92,18569600,31.29283
2013-10-11,34.13,34.25,33.93,34.20,23647400,31.55115
2013-10-10,34.09,34.15,33.58,34.15,23818100,31.50502
2013-10-09,33.23,34.10,33.15,33.75,33431200,31.136
2013-10-08,33.58,33.65,33.09,33.11,32798400,30.54557
2013-10-07,33.68,34.13,33.63,34.00,63369000,30.95149
2013-10-04,33.68,33.79,33.60,33.75,69721900,30.72391
2013-10-03,33.91,33.93,33.63,33.64,22437300,30.62377
2013-10-02,33.97,34.06,33.75,33.94,21510000,30.89687
2013-10-01,33.79,34.24,33.76,34.06,16759800,31.00611
2013-09-30,33.78,33.89,33.68,33.82,20819700,30.78763
2013-09-27,34.11,34.15,33.82,33.98,13997900,30.93328
2013-09-26,34.17,34.43,34.09,34.23,16494200,31.16087
2013-09-25,34.11,34.37,33.95,34.05,19111300,30.99701
2013-09-24,34.10,34.29,34.01,34.09,19233000,31.03342
2013-09-23,34.40,34.40,33.71,34.22,23220100,31.15177
2013-09-20,34.82,34.85,34.20,34.31,36732100,31.2337
2013-09-19,34.95,34.95,34.68,34.81,15692200,31.68887
2013-09-18,34.73,35.01,34.31,34.95,22818400,31.81631
2013-09-17,34.59,34.85,34.55,34.75,17798800,31.63424
2013-09-16,34.57,34.73,34.36,34.57,15869100,31.47038
2013-09-13,34.51,34.73,34.21,34.32,14228600,31.2428
2013-09-12,33.94,34.45,33.94,34.38,24637200,31.29742
2013-09-11,33.98,34.25,33.87,33.97,21088000,30.92418
2013-09-10,33.88,34.10,33.75,33.97,27691300,30.92418
2013-09-09,33.47,33.72,33.25,33.63,18992500,30.61467
2013-09-06,33.50,33.58,33.23,33.41,19689900,30.41439
2013-09-05,33.77,33.92,33.27,33.34,19837600,30.35067
2013-09-04,33.22,33.75,33.21,33.74,18719300,30.71481
2013-09-03,34.01,34.11,33.24,33.32,30766900,30.33246
2013-08-30,33.65,33.89,33.57,33.83,20389100,30.79674
2013-08-29,33.64,34.06,33.61,33.65,22239100,30.63288
2013-08-28,33.70,33.84,33.58,33.58,16659000,30.56915
2013-08-27,33.57,34.06,33.53,33.69,18669800,30.66928
2013-08-26,34.31,34.41,33.80,33.82,13925200,30.78763
2013-08-23,33.81,34.33,33.75,34.29,29728700,31.21549
2013-08-22,33.50,34.00,33.19,33.82,25915800,30.78763
2013-08-21,33.80,33.85,33.46,33.48,20549500,30.47812
2013-08-20,33.85,34.09,33.78,33.87,16153300,30.83315
2013-08-19,34.10,34.18,33.63,33.79,21122800,30.76032
2013-08-16,34.27,34.38,33.91,34.18,24561800,31.11535
2013-08-15,34.60,34.71,34.35,34.35,17793700,31.27011
2013-08-14,34.76,34.79,34.51,34.77,17403800,31.65245
2013-08-13,34.95,34.99,34.57,34.72,16207800,31.60694
2013-08-12,34.75,34.97,34.73,34.92,15988300,31.789
2013-08-09,35.26,35.31,34.75,34.80,21541600,31.67976
2013-08-08,35.66,35.72,35.12,35.29,17956300,32.12583
2013-08-07,35.42,35.73,35.42,35.59,13290600,32.39893
2013-08-06,35.62,35.66,35.41,35.48,12804200,32.29879
2013-08-05,35.70,35.85,35.57,35.67,10239000,32.47176
2013-08-02,35.60,35.78,35.51,35.77,21751400,32.56279
2013-08-01,35.65,35.82,35.37,35.72,18436200,32.51727
2013-07-31,35.43,35.58,35.22,35.27,21326100,32.10762
2013-07-30,36.00,36.07,35.41,35.42,19091300,32.24417
2013-07-29,35.64,36.00,35.57,35.88,16625400,32.66293
2013-07-26,35.41,35.70,35.31,35.60,14157900,32.40803
2013-07-25,35.18,35.57,35.16,35.46,22083700,32.28058
2013-07-24,35.39,35.50,34.93,35.40,30938800,32.22597
2013-07-23,35.75,35.95,35.50,35.81,22951700,32.59921
2013-07-22,35.77,35.89,35.54,35.58,19201200,32.38983
2013-07-19,35.83,35.85,35.52,35.81,21153500,32.59921
